now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:06:53.424024,0.7005808000039906,44.95131301879883,29.83990478515625,29.83990478515625,28.84583282470703,1016.376220703125,0.5613038787745901,0.8567996334973211,115.69343246382778,115.88832508160493,-11.144908905029297,-14.38878059387207,39.49282455444336,0.5627421138425538,0.8543031993556814,116.07491218935134,0.0005716383457183838,-0.001954922918230295,-0.0052174776792526245,0.014061863534152508,0.007769362535327673,0.9877033233642578
2023-05-15 10:06:53.681389,0.6965066000029765,43.51781463623047,29.913209915161133,29.913209915161133,28.84375,1016.380615234375,0.5736459238830973,0.8508019269932565,116.01038056207305,116.21887891667686,-11.106415748596191,-14.05162525177002,39.129791259765625,0.5761175985889957,0.8499811837149442,116.41039742100402,0.0002545025199651718,-0.0013072185683995485,-0.006470762193202972,0.014061863534152508,0.006798191927373409,0.9872159361839294
2023-05-15 10:06:53.940835,0.7012425000093572,43.55868148803711,29.913209915161133,29.913209915161133,28.839584350585938,1016.385498046875,0.5637453512377523,0.8398327499079218,116.33038858506649,116.545744449597,-11.100212097167969,-13.559782028198242,38.74827575683594,0.5638696820249877,0.8401675892598112,116.74961193594353,0.0008247941732406616,-0.001530998619273305,-0.005545075982809067,0.01309207919985056,0.006798191927373409,0.9862411618232727
2023-05-15 10:06:54.182758,0.7023574999957418,42.964534759521484,29.913209915161133,29.913209915161133,28.84375,1016.3828125,0.5409862004279178,0.8142935520233334,116.67061396800317,116.90282673940526,-11.425504684448242,-13.211631774902344,39.023704528808594,0.5388235384211095,0.8140661814291661,117.12953437833633,0.0008523315191268921,6.403157021850348e-05,-0.00581696629524231,0.013819416984915733,0.007769362535327673,0.9859974384307861
2023-05-15 10:06:54.441044,0.7023574999957418,43.51152801513672,29.83990478515625,29.83990478515625,28.858333587646484,1016.375244140625,0.5471458571205057,0.7998695265175888,117.07113626093272,117.30919567426434,-11.3928804397583,-13.053231239318848,39.35597610473633,0.5470231805197099,0.7986238707677077,117.53778844540632,0.0002432558685541153,-0.0010216825176030397,-0.0035222582519054413,0.013576971367001534,0.008497740142047405,0.9857537150382996
2023-05-15 10:06:54.697791,0.7053012999913335,45.73722457885742,29.931535720825195,29.931535720825195,28.860416412353516,1016.38232421875,0.5165303879395697,0.7955122927139437,117.49781817838341,117.75202415891295,-11.5488862991333,-12.693706512451172,39.60397720336914,0.5150352168415716,0.7954458584520948,117.99636734628098,-0.0008444078266620636,-0.0009951943065971136,-0.003422752022743225,0.014789201319217682,0.005827021785080433,0.9862411618232727
2023-05-15 10:06:54.940064,0.7053012999913335,43.40464401245117,29.83990478515625,29.83990478515625,28.866666793823242,1016.38525390625,0.5100744717917326,0.7787277431588722,117.93145322840918,118.19455211523807,-11.727931022644043,-12.372055053710938,39.623226165771484,0.5116076891778417,0.7803307031797095,118.45071152987023,-0.0017629023641347885,0.000280315347481519,-0.005594324320554733,0.01260718796402216,0.006069814320653677,0.9864848256111145
2023-05-15 10:06:55.199964,0.6980019000147877,44.152828216552734,29.858230590820312,29.858230590820312,28.868749618530273,1016.389892578125,0.529280163325015,0.7574212348472819,118.38266918535857,118.63787237350692,-11.842361450195312,-12.716863632202148,39.540950775146484,0.5323921149047492,0.7560962848700051,118.8752351075432,0.0008400212973356247,-0.0014074750943109393,-0.006480004638433456,0.013576971367001534,0.007283777464181185,0.9867285490036011
2023-05-15 10:06:55.454790,0.7020969999994122,44.970176696777344,29.94986343383789,29.94986343383789,28.870834350585938,1016.388427734375,0.525459099371216,0.7317386029901232,118.81607200895255,119.05937700756675,-11.813665390014648,-12.718950271606445,39.24009704589844,0.5250205265213072,0.7322794152341706,119.28974562789294,0.0011381525546312332,-0.001316635636612773,-0.004714667797088623,0.012364741414785385,0.007769362535327673,0.9862411618232727
2023-05-15 10:06:55.697036,0.7021959999983665,45.2216682434082,30.00484275817871,30.00484275817871,28.889583587646484,1016.3896484375,0.5023000089689655,0.7317080272214168,119.24403800196721,119.48456994377838,-11.87496280670166,-12.600939750671387,39.398128509521484,0.5041057935916405,0.7320568471167634,119.71585380945335,0.002599978819489479,-0.000923929619602859,-0.00422411784529686,0.014304309152066708,0.007283777464181185,0.9867285490036011
2023-05-15 10:06:55.952124,0.7021959999983665,44.250282287597656,29.968189239501953,29.968189239501953,28.899999618530273,1016.388916015625,0.5036105515159617,0.7190299688222567,119.68521358083667,119.93325873073486,-12.088016510009766,-12.159605026245117,39.749046325683594,0.5052257311721111,0.7185311515694341,120.19052463601255,-0.0013716090470552444,-0.0005055916262790561,-0.001887001097202301,0.014304309152066708,0.007283777464181185,0.984535276889801
2023-05-15 10:06:56.194418,0.7021959999983665,43.01483154296875,29.78492546081543,29.78492546081543,28.895832061767578,1016.388427734375,0.4913506821209062,0.724773304140591,120.21214901492482,120.50133922438316,-12.435076713562012,-11.686748504638672,39.811222076416016,0.49383089456326706,0.7249222342810091,120.7900513205996,0.00013397261500358582,-0.0010385167552158237,0.0033470168709754944,0.014546754769980907,0.006069814320653677,0.9847790002822876
2023-05-15 10:06:56.454868,0.6870054000055461,41.864261627197266,29.89488410949707,29.89488410949707,28.897916793823242,1016.3837890625,0.4704641770824188,0.7077291006753532,120.84996573999895,121.14759806327143,-12.495975494384766,-11.234479904174805,39.378379821777344,0.4696054942377012,0.7079215199108772,121.45446480230176,-5.785748362541199e-05,0.00025746540632098913,0.007847476750612259,0.01309207919985056,0.007040984462946653,0.9855100512504578
2023-05-15 10:06:56.701507,0.6870054000055461,44.385459899902344,29.89488410949707,29.89488410949707,28.893749237060547,1016.393798828125,0.4785604058481168,0.720082565006379,121.5538986962388,121.85269215167018,-12.611408233642578,-11.09660530090332,39.2377815246582,0.4801628856212782,0.7187061751669157,122.16216802296346,-0.0007411129772663116,-3.2735755667090416e-05,0.010573547333478928,0.013334525749087334,0.007769362535327673,0.9862411618232727
2023-05-15 10:06:56.959337,0.7046060000002399,43.624698638916016,29.858230590820312,29.858230590820312,28.895832061767578,1016.3955078125,0.4834788357416136,0.6999737410379211,122.29625829674914,122.60929952678917,-12.984246253967285,-10.898159980773926,39.003231048583984,0.48321795453183086,0.700172029967263,122.93311879533948,-0.0010424572974443436,0.00122439197730273,0.01384691521525383,0.013819416984915733,0.007283777464181185,0.9869722723960876
2023-05-15 10:06:57.208449,0.7053295999876354,44.08995819091797,30.169780731201172,30.169780731201172,28.893749237060547,1016.392578125,0.5046706182194889,0.6913135414180209,123.1076301286333,123.40456577261044,-13.189752578735352,-10.50907039642334,38.93647384643555,0.5062690425678306,0.6886322652819677,123.74429938192688,-0.0011226292699575424,-0.0008247869554907084,0.015806932002305984,0.01284963358193636,0.007040984462946653,0.9864848256111145
2023-05-15 10:06:57.459344,0.7048865999886402,44.28171920776367,29.931535720825195,29.931535720825195,28.889583587646484,1016.380615234375,0.512105652657018,0.6908051192116781,123.96925849243041,124.23342288876982,-12.3506441116333,-10.572431564331055,39.23487854003906,0.5110588728058606,0.6879793952468497,124.51693038083872,0.0004945229738950729,-0.002080448903143406,0.019591812044382095,0.013819416984915733,0.007283777464181185,0.9869722723960876
2023-05-15 10:06:57.713774,0.7048865999886402,42.65959930419922,29.931535720825195,29.931535720825195,28.885417938232422,1016.378173828125,0.5333492485230501,0.6694852173260122,124.73462217006536,125.0111492088025,-12.85096263885498,-10.517009735107422,39.13357925415039,0.5334320112058837,0.6652376934359105,125.31054372088083,0.0010389424860477448,-0.0009823401924222708,0.01792905107140541,0.014304309152066708,0.006312606856226921,0.9857537150382996
2023-05-15 10:06:57.970643,0.7028716999921016,44.215702056884766,30.05982208251953,30.05982208251953,28.887500762939453,1016.374755859375,0.5690854385907915,0.6388647322249046,125.77106239547977,126.09270966387402,-13.093151092529297,-9.539844512939453,39.616722106933594,0.5683041289827655,0.6377717418751438,126.4652555019632,0.0015658065676689148,-0.0011340540368109941,0.06481491774320602,0.018668334931135178,0.009711703285574913,0.9833167791366577
2023-05-15 10:06:58.214186,0.703366299991103,43.20659255981445,29.913209915161133,29.913209915161133,28.891666412353516,1016.370849609375,0.5903167614606588,0.544949204250406,127.3259959411682,127.58779709205479,-13.021711349487305,-9.980513572692871,39.71943283081055,0.5921894605928588,0.5434767648757395,127.92096005938967,-0.0027035893872380257,-0.0001308282371610403,0.07142569124698639,0.013576971367001534,0.007283777464181185,0.9864848256111145
2023-05-15 10:06:58.455416,0.7037177999800406,44.41061019897461,29.89488410949707,29.89488410949707,28.887500762939453,1016.37451171875,0.6019528424854218,0.529143933067585,128.71100804068504,128.94837077472133,-13.01098346710205,-9.999536514282227,39.84737777709961,0.6035969437238379,0.5288606402995881,129.27387026980745,0.002713272348046303,0.0014597440604120493,0.08008615672588348,0.01600143127143383,0.009711703285574913,0.9894092082977295
2023-05-15 10:06:58.709269,0.7037177999800406,43.291473388671875,29.913209915161133,29.913209915161133,28.889583587646484,1016.376953125,0.6268205473972334,0.4900188485936066,130.278618417473,130.47418039378883,-13.019859313964844,-10.263338088989258,38.994911193847656,0.6291876348314659,0.4891382877992039,130.74711475302252,0.0010760407894849777,-0.0002511905040591955,0.08766666054725647,0.015031646937131882,0.008254947140812874,0.9862411618232727
2023-05-15 10:06:58.951048,0.7047671000018454,42.26035690307617,29.876556396484375,29.876556396484375,28.889583587646484,1016.381591796875,0.6554435223312296,0.4693806849644726,131.56602711375038,131.72727421967605,-12.889029502868652,-10.405810356140137,39.347904205322266,0.6553226066385792,0.46884638274447776,131.92991227197197,0.0012826398015022278,-0.00022731954231858253,0.04100563004612923,0.008000715635716915,0.0036418887320905924,0.9859974384307861
2023-05-15 10:06:59.204633,0.6967655999924318,43.379493713378906,29.968189239501953,29.968189239501953,28.887500762939453,1016.3798828125,0.6543751313346514,0.4047710441192659,131.99199869152739,132.15312285404798,-13.07109546661377,-10.29582405090332,39.17053985595703,0.655492134068213,0.40523853855144154,132.29845561920752,-0.0017854217439889908,0.0018460837891325355,-0.012968581169843674,0.010425174608826637,0.004613059107214212,0.9891654849052429
2023-05-15 10:06:59.457532,0.7039116000223657,44.24085235595703,30.05982208251953,30.05982208251953,28.891666412353516,1016.382568359375,0.6425134939847194,0.4282166823015396,132.1174009646888,132.27755524034728,-12.787378311157227,-10.180970191955566,39.53026580810547,0.6420016566837916,0.4294421409686015,132.40596279674352,-0.0005871839821338654,0.0013825730420649052,-0.011494298465549946,0.01769855059683323,0.00995449535548687,0.9869722723960876
2023-05-15 10:06:59.710893,0.7048113999881025,42.83878707885742,29.968189239501953,29.968189239501953,28.902084350585938,1016.382568359375,0.6557336986492494,0.4580225072615645,132.65122122946033,132.79879429666764,-13.050495147705078,-10.211215019226074,39.513999938964844,0.6577360646539737,0.45896107130305946,132.97417989417522,0.0014055129140615463,0.0009433669038116932,0.028283381834626198,0.013576971367001534,0.005827021785080433,0.9869722723960876
2023-05-15 10:06:59.958639,0.7051056999907814,43.14686584472656,30.05982208251953,30.05982208251953,28.90625,1016.39306640625,0.6637454571848214,0.4842369333786321,133.2361859507369,133.37497539467157,-13.068310737609863,-10.122210502624512,39.26366424560547,0.6634078964294347,0.4887560106490947,133.53918680269703,-0.00042888522148132324,0.001909839455038309,0.020138967782258987,0.007273377384990454,0.008983325213193893,0.988434374332428
2023-05-15 10:07:00.215170,0.7057474000030197,44.203128814697266,30.023168563842773,30.023168563842773,28.902084350585938,1016.388916015625,0.6826075581863404,0.5026750290430816,133.86796478858474,134.01172661023517,-13.052519798278809,-9.762198448181152,39.45587921142578,0.683486304711745,0.5046671497640509,134.17711281079787,0.0009926557540893555,0.002896093763411045,0.02456509694457054,0.014546754769980907,0.007769362535327673,0.9872159361839294
2023-05-15 10:07:00.468895,0.7053971000013917,44.30372619628906,30.078147888183594,30.078147888183594,28.912500381469727,1016.37890625,0.7105090943892541,0.5273505815236336,134.39364346786562,134.48376098377477,-12.90556812286377,-10.286521911621094,39.5809211730957,0.7087656886036084,0.5271534665330552,134.6000244638267,-0.0005003437399864197,0.001839556498453021,0.017433347180485725,0.015516539104282856,0.008254947140812874,0.9862411618232727
2023-05-15 10:07:00.725906,0.7053971000013917,42.05602264404297,29.986515045166016,29.986515045166016,28.916667938232422,1016.396728515625,0.7227217394295014,0.5487403861265863,134.76848424951592,134.88163316330633,-13.112911224365234,-9.944877624511719,39.63343048095703,0.7244987091916154,0.5505825628509328,135.0109286442947,-0.00048728473484516144,0.001685980474576354,0.017116019502282143,0.01769855059683323,0.008740533143281937,0.9855100512504578
