now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,orientation_roll,orientation_pitch,orientation_yaw,compass,compass_raw_x,compass_raw_y,compass_raw_z,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z,accelerometer_raw_x,accelerometer_raw_y,accelerometer_raw_z
2023-05-15 10:11:49.570548,0.7141220000003159,39.459373474121094,31.25103759765625,31.25103759765625,30.420833587646484,1016.373046875,2.1490784680963153,359.9432307359711,67.3323463474442,68.91518121589212,-20.360671997070312,-9.33886432647705,39.28061294555664,2.08745244597964,0.20738267255135676,64.02753199677684,-0.05090823024511337,0.020061511546373367,-6.749744892120361,-0.5413106083869934,0.6171786785125732,0.9650395512580872
2023-05-15 10:11:49.813509,0.7346487999948295,41.40843200683594,31.19605827331543,31.19605827331543,30.399999618530273,1016.385986328125,0.0022883447412773523,1.9287894994377714,355.45757458163337,351.52042089071944,-30.520835876464844,-13.082427024841309,39.05962371826172,359.69975971840336,1.9314434548171444,340.285516149499,-0.049686498939991,0.018228916451334953,-6.66178035736084,-0.5176143050193787,0.596055805683136,0.9572411775588989
2023-05-15 10:11:50.070915,0.7373960999993869,39.92777633666992,31.30601692199707,31.30601692199707,30.383333206176758,1016.3837890625,357.54082944948124,0.2024013302123018,268.8723947352553,266.35661066769694,-25.10491371154785,-23.22522735595703,39.598716735839844,357.4885264221382,359.9470349645758,257.4115900249732,-0.050297364592552185,0.02097781002521515,-6.578702926635742,-0.5148991346359253,0.5916854739189148,0.974299967288971
2023-05-15 10:11:50.320417,0.7373960999993869,40.26729202270508,31.067773818969727,31.067773818969727,30.375,1016.383056640625,358.52014485416373,357.6004828275882,190.6912491177296,189.58244986824806,-16.48965072631836,-17.844945907592773,40.13975143432617,358.74454239505144,357.47678212530377,182.22405484896157,-0.044799577444791794,0.027086462825536728,-6.467219829559326,-0.49416497349739075,0.5878008008003235,0.9906277060508728
2023-05-15 10:11:50.566789,0.7359234999976252,41.05005645751953,31.177732467651367,31.177732467651367,30.366666793823242,1016.38232421875,1.2346938298717338,357.7174609161821,116.81585111051432,117.5766522217837,-22.430166244506836,-8.34554672241211,39.793827056884766,1.43082271188865,357.89321256914053,112.24320338573087,-0.04052352160215378,0.029224490746855736,-6.321834087371826,-0.473924458026886,0.5538098216056824,0.9918461441993713
2023-05-15 10:11:50.808245,0.7325048999982755,39.94664001464844,31.232711791992188,31.232711791992188,30.335416793823242,1016.373291015625,1.9662904396323149,0.3156838462381582,47.790744830120005,49.978543213734305,-31.749908447265625,-13.465086936950684,39.46818161010742,1.8656629701378096,0.5644665765254233,45.49405957075737,-0.04541044309735298,0.02097781002521515,-6.2201247215271,-0.4618294835090637,0.5258887410163879,0.9986696839332581
2023-05-15 10:11:51.067710,0.6375015000012354,40.918025970458984,31.086101531982422,31.086101531982422,30.327083587646484,1016.380126953125,359.7432277893332,1.8979710455724392,339.1408208408345,335.15307807317237,-25.58139419555664,-23.51273536682129,39.45356750488281,359.50565641436214,1.882253286188359,325.20690025473914,-0.04754847288131714,0.02036694437265396,-6.126967906951904,-0.4623231887817383,0.5472544431686401,0.981610894203186
2023-05-15 10:11:51.314495,0.6375015000012354,40.603660583496094,31.122753143310547,31.122753143310547,30.308334350585938,1016.377685546875,357.52433881150387,0.3335384142958211,262.2466058063443,259.6353015432434,-15.757858276367188,-18.82969856262207,39.32359313964844,357.4509108628317,0.06594104081557657,250.46118952556816,-0.041745252907276154,0.022199541330337524,-6.024953365325928,-0.4213484525680542,0.5579373240470886,0.984535276889801
2023-05-15 10:11:51.571618,0.735127700000703,40.49363327026367,31.141080856323242,31.141080856323242,30.291667938232422,1016.390869140625,358.3312721943663,357.6751094744598,185.6838188711398,185.1362152846232,-21.735994338989258,-8.44567584991455,39.382747650146484,358.57329333085994,357.5135353732276,177.6485894437744,-0.03899635747075081,0.024337569251656532,-5.903696537017822,-0.40703198313713074,0.4809720814228058,0.9730815291404724
2023-05-15 10:11:51.828564,0.7354502999996839,42.17233657836914,31.141080856323242,31.141080856323242,30.264583587646484,1016.392333984375,1.01857020938984,357.54391498743877,116.45517614120263,117.33008239274623,-31.597835540771484,-12.715293884277344,39.20206832885742,1.2102432467469693,357.67917557145006,112.48305230862503,-0.045715875923633575,0.01883978210389614,-5.821229934692383,-0.3986395597457886,0.4724743366241455,0.9855100512504578
2023-05-15 10:11:52.072254,0.7354502999996839,40.56279373168945,31.086101531982422,31.104427337646484,30.25208282470703,1016.41064453125,2.1056587420991324,359.9368304551825,51.10216055862018,52.90932274507341,-27.591527938842773,-23.553760528564453,39.65260314941406,2.058518483994997,0.17289344557439223,48.59230851035603,-0.05365712195634842,0.02036694437265396,-5.762892246246338,-0.3865446150302887,0.4603347182273865,0.9828293919563293
2023-05-15 10:11:52.323385,0.735596000004989,40.5565071105957,31.067773818969727,31.067773818969727,30.245834350585938,1016.414306640625,0.42440543674467246,1.8446761466958874,349.2351770519902,344.78543943509476,-17.0150203704834,-21.53019142150879,40.119876861572266,0.20315597273409566,1.8999579902906782,334.8659693638636,-0.044188711792230606,0.023115837946534157,-5.671873569488525,-0.37568384408950806,0.44358202815055847,0.9986696839332581
2023-05-15 10:11:52.568677,0.7364500000003318,41.304691314697266,31.012794494628906,31.012794494628906,30.237499237060547,1016.41943359375,358.00673031314614,1.0739343354197883,275.46084301997377,272.8391295485777,-17.4986572265625,-10.679932594299316,40.29165267944336,357.86179476617554,0.8831810257230838,264.52892034769326,-0.04357784613966942,0.017618050798773766,-5.542675495147705,-0.34260785579681396,0.42245906591415405,0.9974511861801147
2023-05-15 10:11:52.820214,0.7364500000003318,39.63541793823242,31.0311222076416,31.0311222076416,30.22083282470703,1016.41650390625,357.64282124926245,358.6868759616627,207.55909795237145,206.7720279335542,-28.09009552001953,-7.739202499389648,39.734375,357.73574234438246,358.4948057061166,200.70559051653225,-0.04602130502462387,0.013036561198532581,-5.438828468322754,-0.337671160697937,0.4210023283958435,0.9786865711212158
2023-05-15 10:11:53.066500,0.7298826999895027,39.65113830566406,31.141080856323242,31.141080856323242,30.204166412353516,1016.4111328125,359.6129077799694,357.25524216481006,143.812064521963,144.06125714364174,-32.14051055908203,-17.338172912597656,39.80244827270508,359.835512209437,357.2536379241288,138.53551116169638,-0.047243036329746246,0.01883978210389614,-5.36124849319458,-0.33890533447265625,0.39405232667922974,0.9796612858772278
2023-05-15 10:11:53.325474,0.7301792999905956,40.188697814941406,31.104427337646484,31.104427337646484,30.195833206176758,1016.40576171875,1.7370383417920103,358.43873604288973,80.05519243142624,81.17944839899951,-23.130691528320312,-24.679401397705078,39.914306640625,1.8342014112734382,358.6203565358925,77.09541874706042,-0.0643472671508789,0.011203965172171593,-5.263815402984619,-0.29965847730636597,0.37657126784324646,0.9964764714241028
2023-05-15 10:11:53.574388,0.7327664000067671,40.84257507324219,31.012794494628906,31.012794494628906,30.18958282470703,1016.3837890625,1.7684921099718596,0.6824738892498492,22.426017724577257,24.481790259082498,-15.170842170715332,-18.17148208618164,40.16278839111328,1.652235673552484,0.8734262349278362,21.033552181128634,-0.03380400314927101,0.01883978210389614,-5.167298793792725,-0.31125977635383606,0.4350842833518982,0.9935520887374878
2023-05-15 10:11:53.831774,0.7335520999968139,41.861114501953125,31.122753143310547,31.122753143310547,30.177082061767578,1016.37353515625,359.7387084452585,1.8910527042734508,324.52586892278634,321.0506652579893,-20.1678524017334,-8.332966804504395,39.75248336791992,359.5320372729794,1.8801322990076583,312.7320412640473,-0.03227683901786804,0.024337569251656532,-5.071698188781738,-0.30360785126686096,0.36467444896698,0.9923335909843445
2023-05-15 10:11:54.081693,0.7327664000067671,41.03748321533203,31.049448013305664,31.049448013305664,30.15833282470703,1016.36328125,357.79742941131485,0.7723201185829011,260.15730558075074,258.29203555993365,-30.8321533203125,-9.20324420928955,39.47866439819336,357.7088781431597,0.6053559308785278,251.56923062405184,-0.02830621600151062,0.02800276130437851,-5.0078630447387695,-0.2850951850414276,0.3573906719684601,0.9928209781646729
2023-05-15 10:11:54.323097,0.7327506999909019,40.74512481689453,31.0311222076416,31.0311222076416,30.135417938232422,1016.369384765625,357.68487557775586,358.59397973270006,199.7080413882519,198.81380570135715,-32.558616638183594,-19.623294830322266,40.06981658935547,357.77013725605195,358.4154339987626,193.06290936361148,-0.038690924644470215,0.008149639703333378,-4.940667629241943,-0.2742343842983246,0.33529654145240784,0.9750310778617859
2023-05-15 10:11:54.564354,0.7334283000100186,42.89851760864258,30.939489364624023,30.939489364624023,30.12708282470703,1016.37744140625,359.42040882333123,357.2602817772005,141.46004790013407,141.3973877446884,-23.549522399902344,-25.08656120300293,39.4568977355957,359.63416482277034,357.23078603215663,136.10717400608172,-0.03991265594959259,0.007844206877052784,-4.85942268371582,-0.2643609642982483,0.32412806153297424,0.9552916288375854
2023-05-15 10:11:54.823000,0.7299935000000914,41.94285202026367,31.0311222076416,31.0311222076416,30.118749618530273,1016.379150390625,1.595595476086507,358.061625824166,82.1861021694435,83.12069744414386,-15.400032043457031,-18.85190200805664,39.37145233154297,1.7182752785334563,358.22270462996164,79.22630799451018,-0.03594203293323517,0.01883978210389614,-4.751605033874512,-0.24979767203330994,0.31781548261642456,0.9852663278579712
2023-05-15 10:11:55.078962,0.7267628000145123,39.78316879272461,30.939489364624023,30.939489364624023,30.104167938232422,1016.392578125,2.1039531157973332,0.20672952237176104,30.13659095784797,32.46995774814816,-18.532032012939453,-8.185847282409668,39.73744201660156,2.0441153225827327,0.39102571530143837,30.274953514959503,-0.03685832768678665,0.022810405120253563,-4.596445083618164,-0.22955715656280518,0.2923222780227661,0.9891654849052429
2023-05-15 10:11:55.320337,0.7267731999954776,40.49677658081055,30.81120491027832,30.81120491027832,30.085416793823242,1016.405029296875,0.6823965693740106,1.8157385561732475,342.3312841644175,338.7878076362243,-28.480031967163086,-6.5636701583862305,39.77756881713867,0.4918841305672548,1.8862060447270923,330.5595760733056,-0.03991265594959259,0.013647425919771194,-4.4666361808776855,-0.2194368839263916,0.2813965976238251,0.9818546175956726
2023-05-15 10:11:55.578059,0.7254201000032481,41.90827178955078,30.957815170288086,30.957815170288086,30.06458282470703,1016.39111328125,358.44842669393984,1.5936163220527901,281.01919632501676,278.54755577006426,-33.17051696777344,-16.452476501464844,39.609642028808594,358.3039409789591,1.482549975628978,271.75964547101387,-0.0444941446185112,0.016090888530015945,-4.396386623382568,-0.21474701166152954,0.26537227630615234,0.9594345092773438
2023-05-15 10:11:55.827836,0.7257791999800247,40.73883819580078,30.884510040283203,30.884510040283203,30.0625,1016.388427734375,357.3845728639613,359.83099777456073,225.3335997578191,223.6887126207616,-27.81099510192871,-25.254507064819336,39.18059158325195,357.3673646292343,359.6355011652897,217.3030731430683,-0.026168186217546463,0.02250497415661812,-4.321861267089844,-0.21104447543621063,0.27532678842544556,0.9867285490036011
2023-05-15 10:11:56.086059,0.7266067000055045,40.701114654541016,30.939489364624023,30.939489364624023,30.066665649414062,1016.38720703125,358.0762785009264,357.86860681265557,169.48901323484537,168.706478461637,-17.267248153686523,-24.21684455871582,39.33631134033203,358.22537235244107,357.7297791623502,162.87866053345866,-0.030444243922829628,0.008455071598291397,-4.229926109313965,-0.19944319128990173,0.25420382618904114,0.9755184650421143
2023-05-15 10:11:56.340253,0.7291687999904752,41.03119659423828,30.847856521606445,30.847856521606445,30.058334350585938,1016.396484375,359.9797386590413,357.169736734138,118.19959279484554,118.51842602530174,-14.389232635498047,-14.977983474731445,39.47964859008789,0.1590053631348688,357.19678001438297,114.49211147184926,-0.033193137496709824,0.018534349277615547,-4.12119197845459,-0.19105078279972076,0.18695028126239777,0.9735689163208008
2023-05-15 10:11:56.599443,0.7261241000160226,40.85200881958008,30.994468688964844,30.994468688964844,30.045833587646484,1016.403076171875,1.7634746956962504,358.1842307079755,68.7542209779116,70.50739393407048,-20.568750381469727,-6.664961814880371,39.76225280761719,1.8484099122943574,358.32177972552387,68.37735163007781,-0.02677905187010765,0.019756080582737923,-4.027424335479736,-0.17722800374031067,0.22385476529598236,0.9908714294433594
2023-05-15 10:11:56.848390,0.7261241000160226,40.984039306640625,30.81120491027832,30.81120491027832,30.020832061767578,1016.4033203125,2.1712849071919074,0.11672614532694607,26.017129699589447,28.777407218677528,-30.171314239501953,-7.926469326019287,39.74026870727539,2.1077043837555514,0.32888943002899607,26.32907297672039,-0.031665973365306854,0.01731261797249317,-3.9364054203033447,-0.1671077311038971,0.21559982001781464,0.9830730557441711
2023-05-15 10:11:57.105814,0.7261241000160226,42.398677825927734,30.884510040283203,30.884510040283203,30.00208282470703,1016.392333984375,0.9517655165001205,1.7541152020992172,342.6753481136677,338.9247341460628,-34.77729797363281,-16.685029983520508,40.043067932128906,0.7721934399181385,1.8435502326998932,330.54561516664205,-0.025557322427630424,0.020061511546373367,-3.8551602363586426,-0.15970265865325928,0.21948447823524475,0.9864848256111145
2023-05-15 10:11:57.363266,0.7249738999926194,40.371028900146484,30.847856521606445,30.847856521606445,29.985416412353516,1016.40625,359.11385739358064,1.9834026248241354,289.79500586124266,286.82122345888916,-29.02714729309082,-25.18975257873535,39.75117874145508,358.95661966205864,1.9315051399630863,280.13712520503384,-0.028611648827791214,0.007844206877052784,-3.800793409347534,-0.14143681526184082,0.2029745876789093,0.9786865711212158
2023-05-15 10:11:57.605482,0.7236014999998588,41.01547622680664,30.884510040283203,30.884510040283203,29.981250762939453,1016.38623046875,357.60892408762874,0.7666792894629696,239.88994865278852,237.68079226763962,-19.323314666748047,-26.03693962097168,39.64270782470703,357.53319820718764,0.6101355691936557,231.51751642856524,-0.028611648827791214,0.007844206877052784,-3.730543851852417,-0.12909504771232605,0.19641919434070587,0.9791739583015442
2023-05-15 10:11:57.863910,0.7220035999816901,43.59326171875,30.86618423461914,30.86618423461914,29.972915649414062,1016.37646484375,357.43582254806824,358.7889764041404,189.92716951565862,188.71993357985886,-13.596259117126465,-18.326513290405273,39.33314895629883,357.491202362189,358.64994278094287,184.0270745256832,-0.023113861680030823,0.01731261797249317,-3.6202826499938965,-0.13847480714321136,0.18864983320236206,0.9811235070228577
2023-05-15 10:11:58.114283,0.7220035999816901,40.50620651245117,30.792877197265625,30.792877197265625,29.958332061767578,1016.389404296875,358.51974891663525,357.4143093731734,145.68951960025942,145.7763722857453,-16.14891242980957,-9.52319622039795,39.833717346191406,358.69429141266716,357.31128023841205,141.319714833447,-0.030444243922829628,0.007233341224491596,-3.476729393005371,-0.1145317405462265,0.17141155898571014,0.9889218211174011
2023-05-15 10:11:58.372424,0.7223488999907204,38.909236907958984,30.939489364624023,30.939489364624023,29.954166412353516,1016.403076171875,0.2973686406179161,357.0156845921727,103.76350304059252,105.02623426339863,-25.080596923828125,-5.638378143310547,39.48455047607422,0.4394502624129478,357.06259305073183,103.00850075992848,-0.023113861680030823,0.009676801972091198,-3.3362302780151367,-0.11206338554620743,0.1699548065662384,0.9877033233642578
2023-05-15 10:11:58.621138,0.7223488999907204,39.12929153442383,30.792877197265625,30.792877197265625,29.954166412353516,1016.395263671875,1.7667921399204667,357.8764024063761,67.75927415170501,69.7019028950617,-32.63190460205078,-8.618629455566406,40.231319427490234,1.8807149995212251,358.0231767683373,67.44009941179031,-0.02586275339126587,0.006622476037591696,-3.2186386585235596,-0.09601906687021255,0.15223094820976257,0.9784428477287292
2023-05-15 10:11:58.878931,0.720365899997887,41.603336334228516,30.92116355895996,30.92116355895996,29.9375,1016.393798828125,2.3281924951170834,359.5220327000318,32.076999889724405,34.527142424264305,-35.24552917480469,-16.797813415527344,39.87254333496094,2.3264452473500294,359.6588131078551,33.81560746747822,-0.02586275339126587,0.013647425919771194,-3.1541924476623535,-0.10342413187026978,0.14276203513145447,0.9784428477287292
2023-05-15 10:11:59.134877,0.7213152000085756,41.71336364746094,30.902835845947266,30.902835845947266,29.9375,1016.4052734375,1.7946563235263568,1.1186484889863941,359.0084872648421,354.6615032272637,-31.122400283813477,-24.8995418548584,39.58405303955078,1.6905765135715274,1.2361561306843514,346.9434155052455,-0.020059535279870033,0.018228916451334953,-3.0781397819519043,-0.08293677866458893,0.13207915425300598,0.9850226640701294
